KM,Baguim do Monte (Rio Tinto),Lomba,Rio Tinto,União das freguesias de Fânzeres e São Pedro da Cova," União das freguesias de Foz do Sousa e Covelo","União das freguesias de Gondomar (São Cosme), Valbom e Jovim",União das freguesias de Melres e Medas,Maia,Matosinhos,Porto,Valongo,Gaia
"https://www.google.com/maps/place/R.+Dom+Ant%C3%B3nio+Barroso,+Baguim+do+Monte/@41.1828143,-8.5386461,17z/data=!4m6!3m5!1s0xd2463b65255f4b9:0x6b4a944216d14009!8m2!3d41.1828103!4d-8.5360658!16s%2Fg%2F1t_khtn2?entry=ttu",1.7,37.5,2.9,2.9,13.1,6.9,27.8,15,15.9,8.1,6.3,11.1
"https://www.google.com/maps/place/Tv.+do+Largo+da+Sra.+do+%C3%93,+Lomba/@41.0349763,-8.41788,16.76z/data=!4m6!3m5!1s0xd248140ec7e38e9:0x75528f105f3deb80!8m2!3d41.0368339!4d-8.4170479!16s%2Fg%2F119v9qsk9?entry=ttu",36.5,5.5,34.3,32.5,19.6,30.4,25,42,39.5,31.5,37,31.1
"https://www.google.com/maps/place/Largo+do+Mosteiro,+Rio+Tinto/@41.1773127,-8.5752584,14.63z/data=!4m6!3m5!1s0xd24639184b3fbc5:0xd57b43125c1cd909!8m2!3d41.1774383!4d-8.5588966!16s%2Fg%2F119vsfx9s?entry=ttu
",2.9,35.1,3.3,3.6,12.6,6.4,25.9,11.9,14.8,6.6,8.8,21.3
"https://www.google.com/maps/place/R.+S%C3%A3o+Tiago,+F%C3%A2nzeres/@41.1647912,-8.5265999,17z/data=!3m1!4b1!4m6!3m5!1s0xd2462fff2f70049:0xf0842cfd770b5bfe!8m2!3d41.1647912!4d-8.5265999!16s%2Fg%2F119vkp8df?entry=ttu",3.3,33.4,3.5,2.1,10.4,4.8,23.6,13.9,16.1,8.1,7.6,12.7
"https://www.google.com/maps/place/R.+S%C3%A3o+Tiago,+F%C3%A2nzeres/@41.1648069,-8.5368996,15z/data=!3m1!4b1!4m6!3m5!1s0xd2462fff2f70049:0xf0842cfd770b5bfe!8m2!3d41.1647912!4d-8.5265999!16s%2Fg%2F119vkp8df?entry=ttuhttps://www.google.com/maps/place/Av.+da+Foz+do+Sousa,+Foz+do+Sousa/@41.0914172,-8.5207698,15z/data=!3m1!4b1!4m6!3m5!1s0xd247d0bf7c274e7:0xcb798932e7d5dec4!8m2!3d41.0914015!4d-8.5104701!16s%2Fg%2F1tdn9y_l?entry=ttu",12.8,24.8,12.6,10,8.6,7.3,14.1,24.1,23,11.6,16,15.6
"https://www.google.com/maps/place/R.+da+Igreja+71,+4420-164+S.+Cosme/@41.1356916,-8.5434588,15z/data=!3m1!4b1!4m6!3m5!1s0xd2463260f7e9173:0x4712f05f349765c1!8m2!3d41.1356759!4d-8.5331591!16s%2Fg%2F11f3zkm6nn?entry=ttu
",6.9,30.9,6.7,3.6,7.2,4,20,18.8,17.7,7.6,11.5,10.9
"https://www.google.com/maps/place/R.+Padre+Jer%C3%B3nimo+100,+4515-552+Melres/@41.069361,-8.4156383,14.54z/data=!4m6!3m5!1s0xd2486a421f4ca91:0xe26e37fdea788b91!8m2!3d41.0683476!4d-8.4023021!16s%2Fg%2F11hzwfcdgc?entry=ttu",28,25,26.1,21.4,13.8,18.9,7.4,39.4,38.3,28.2,28,31.5
"https://www.google.com/maps/place/Pra%C3%A7a+Dr.+Jos%C3%A9+Vieira+de+Carvalho,+4470-147+Maia/@41.2327228,-8.6322801,15z/data=!3m1!4b1!4m6!3m5!1s0xd2466515085a6a1:0x716d28017ea5a3e!8m2!3d41.2327071!4d-8.6219804!16s%2Fg%2F119wcvhm5?entry=ttu",15,43.3,12.9,16.3,24.2,19.6,39.6,1,1,1,1,1
"https://www.google.com/maps/place/R.+Augusto+Gomes,+Matosinhos/@41.1836223,-8.6886803,15z/data=!3m1!4b1!4m6!3m5!1s0xd246f48813230af:0x5b3754e9e62aed82!8m2!3d41.1836066!4d-8.6783806!16s%2Fg%2F1hc4sz833?entry=ttu",16.5,39.5,14.4,17.8,23.1,18.5,38.4,1,1,1,1,1
"https://www.google.com/maps/place/Campanha/@41.1488193,-8.5854509,17z/data=!3m1!4b1!4m6!3m5!1s0xd2464904be0cf09:0x152d2a82e1d5c245!8m2!3d41.1488193!4d-8.5854509!16s%2Fm%2F0h7qw7s?entry=ttu",9,31.8,6.2,9.5,11.9,6.6,28.1,1,1,1,1,1
"https://www.google.com/maps/place/Valongo/@41.1864325,-8.5000827,15z/data=!4m15!1m8!3m7!1s0xd2462115e75b95b:0x3eabb6edca9ade85!2sAv.+5+de+Outubro,+4440-452+Valongo!3b1!8m2!3d41.192779!4d-8.4992243!16s%2Fg%2F1tdmlrq8!3m5!1s0xd246274d2fcb7ab:0x5105556c73353152!8m2!3d41.188026!4d-8.487195!16s%2Fg%2F155s8bzr?entry=ttu",5.7,37.3,8.2,7.4,15,11.1,27.5,1,1,1,1,1
"https://www.google.com/maps/place/C%C3%A2mara+de+Gaia/@41.1282107,-8.6104884,16.57z/data=!4m15!1m8!3m7!1s0xd2464d07fdc84a7:0xa6aa962700408235!2sR.+de+%C3%81lvares+Cabral,+4430-999+Vila+Nova+de+Gaia!3b1!8m2!3d41.1289274!4d-8.6089514!16s%2Fg%2F1vkxnjwx!3m5!1s0xd2464daa0ca6397:0xb8d0e432b3991b88!8m2!3d41.1296702!4d-8.6061099!16s%2Fg%2F12116w_w?entry=ttu",12.1,33,21.6,13.3,16.8,11.6,31.3,1,1,1,1,1