;;;;;;;;;;;;;;;Unidade: N.º;;;Índice;;;;;;;;;
Motivo;Trabalho;;Estudo;;Acompanhar familiares/amigos;;Lazer;;Compras;;Assuntos pessoais;;Outra atividade;;Regresso a casa;;;;;;;;;;;;
Hora de chegada;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:00;1 942;; 182;§; 280;; 405;§; 583;; 790;§;x;;22 620;;;;;;;;;;;;
01:00;1 148;; 478;;1 222;; 165;§; 264;; 237;;x;;23 693;;;;;;;;;;;;
02:00; 611;; 218;; 373;§;x;;x;;x;;x;;8 261;;;;;;;;;;;;
03:00; 288;§;x;; 161;§;x;;x;; 57;§;x;;3 475;;;;;;;;;;;;
04:00; 316;§;x;;x;;x;;x;;x;;x;;1 692;;;;;;;;;;;;
05:00;2 246;;x;;x;; 112;§;x;;x;;x;; 489;;;;;;;;;;;;
06:00;8 300;;x;; 252;§;x;;x;;x;;x;; 361;§;;;;;;;;;;;
07:00;19 497;; 350;§;1 324;; 360;; 688;§; 798;;x;;1 717;;;;;;;;;;;;
08:00;81 989;;18 567;;19 124;;1 703;;2 063;;4 122;; 256;;3 740;;;;;;;;;;;;
09:00;143 121;;101 119;;65 787;;4 529;;5 586;;11 165;; 265;;17 401;;;;;;;;;;;;
10:00;66 097;;17 633;;17 886;;6 977;;15 845;;19 353;; 453;;30 815;;;;;;;;;;;;
11:00;19 664;;4 477;;4 282;;8 373;;23 551;;16 072;; 295;;26 511;;;;;;;;;;;;
12:00;10 154;; 968;;1 956;;3 871;;9 353;;9 322;; 99;;39 644;;;;;;;;;;;;
13:00;8 849;;1 226;;7 063;; 936;;10 695;;7 037;; 339;;71 807;;;;;;;;;;;;
14:00;37 191;;6 928;;10 088;;3 145;;13 602;;7 705;; 473;;54 235;;;;;;;;;;;;
15:00;32 163;;6 627;;7 515;;5 720;;15 512;;23 175;; 329;;30 390;;;;;;;;;;;;
16:00;11 376;;2 795;;10 043;;6 292;;15 644;;13 399;; 244;;38 168;;;;;;;;;;;;
17:00;6 372;;2 814;;18 536;;5 140;;10 407;;10 064;; 186;;65 372;;;;;;;;;;;;
18:00;6 525;;4 547;;40 743;;7 252;;8 909;;8 488;; 231;;155 086;;;;;;;;;;;;
19:00;5 371;;3 445;;25 206;;12 322;;9 753;;7 096;; 195;;159 920;;;;;;;;;;;;
20:00;3 003;;1 611;;12 742;;8 391;;5 901;;7 490;; 141;;117 471;;;;;;;;;;;;
21:00;2 285;; 603;;5 273;;6 410;;7 550;;5 129;; 63;§;70 177;;;;;;;;;;;;
22:00;2 700;; 500;;2 037;;3 109;;7 378;;4 859;; 104;;36 248;;;;;;;;;;;;
23:00;2 116;; 94;;1 242;;1 097;;1 820;; 713;; 30;§;31 961;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fonte: Inquérito à Mobilidade nas Áreas Metropolitanas do Porto e de Lisboa;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
