2011;-0.016961553
2012;-0.040573006
2013;-0.009226605
2014;0.007922271
2015;0.017920137
2016;0.020194947
2017;0.03506358
2018;0.028493157
2019;0.024889588
2020;-0.076982318
2021;0.052461443
2022;0.068275126
2023;0.022612374
2024;0.001935659
2025;0.008866088
2026;0.008788171
2027;0.008711612
2028;0.008636376
2029;0.008562427
2030;0.008489735
2031;0.008418266
2032;0.00834799
2033;0.008278878
2034;0.008210901
2035;0.008144031
2036;0.008078242
2037;0.008013507
2038;0.007949801
2039;0.0078871
2040;0.00782538
2041;0.007764619
2042;0.007704795
2043;0.007645885
2044;0.007587869
2045;0.007530726
2046;0.007474439
2047;0.007418986
2048;0.00736435
2049;0.007310513
2050;0.007257457
2051;0.007205166
2052;0.007153623
2053;0.007102812
2054;0.007052718
2055;0.007003325
2056;0.00695462
2057;0.006906587
2058;0.006859213
2059;0.006812485
2060;0.006766389
2061;0.006720913
2062;0.006676044
2063;0.00663177
2064;0.006588079
2065;0.00654496
2066;0.006502402
2067;0.006460394
2068;0.006418926
2069;0.006377986
2070;0.006337565
2071;0.006297653