time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,business construction,GDPGN,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN,gdp growth rate,business income multiplier,increase amount,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,change to ticket cost,Public Transport Ticket Cost,TCI,Number of Bus Routes,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,increasing railway trips,increaing bus trips,ITRR,daily railway capacity,Daily railway trips,increasing railway lines,increasing bus routes,IRBR,number of trains,MAX CAPACITY RAILWAY,VEHICLES PER LINE,number of bus,VEHICLES PER ROUTE,MAX CAPACITY BUS,daily bus capacity,Daily bus trips,CAR COST KM,Road available,road construction,RCR,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,emissions of greenhouse gases mobility,railway electricity co2 emission,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,railway activity per year,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,DIESEL PETROL RATIO,car diesel co2 emissions,INITIAL RATIO CAR PETROL,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,emissions per year,CO2 CAPTURE PER GREEN AREA,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,co2 capture sea river,CO2 TECHNOLOGIES CAPTURE,emissions of greenhouse gases business,BODY OF WATER M2,GREEN AREA,EpB,Affordability of public transport for the poorest group,daily walk trips,daily chosen bus,daily chosen railway,daily chosen car,construction,Land Use for mobility,Motorization rate number of motorized vehicles per 1000 inhabitants,Railway Daily Occupancy rate,number of mototized private vehicles,Emissions of greenhouse gases,TPC,PRIVATE PARKING CONSTRUCTION,BUS Daily Occupancy rate,PEDESTRIAN SIDEWALK CONSTRUCTION,Mobility space usage
2058,2071,2021,1,1,3255.9408066327715,0.006906587,330.4137699477565,-686.0737905474474,7930.4228477258675,11850.380376863863,368856.8766384125,22814900.0,0.9999998296655858,0.47808509828805906,0.0284,0.0145,0.00844,1506.268480264982,1.0385113499591618,1.063932132048411,103880.58484586082,0.0103,0.001462,0,1.6876596068477638,84061.99265579137,1.865744705135823,0.0,1.4409830330121027,2.6,0.0672,238925.34514547986,2.3,244183.25233462907,1.0220064856909497,0.6590169669878972,80,0.662,80,0.0215,0.0034532935,0.004566099660546339,6.076356286561889,4237.273112999016,1186.7461570242094,1291.6087447212485,2.40354609929078,0.7340425531914894,1759.582927591266,0.5964539007092199,0.07799351430905037,1035,3389,841,0.0,0.9,0,94,2,0.0,36.0298304619,75,0,0,0.0,0,28500,150,0,0,0,20,190,10,61.1,0.65,80,270944.325073488,3386.8040634186,0.29,400000,0,0,0.5,224300.51246491814,66.931875,1007489.538765448,15515338.896987898,16.3,0.15,0,0.18,0.05,0.77,0.1,892425.0,241.79748930370752,11993.639064442501,3626962.3395556123,0.5,29731.26816135306,0.1,1,2.75,1.2,0.2,0.03,0,3.91210447011552,45703.36377964414,0.1991,0.17342464728543752,0.6784553378735675,0.7789,0.022,0.14812001484099502,0.01,0.1,0.02,16.3,12.8,20149790.77530896,0.6,1328244928.0,230350408.14707136,196739658.44783637,7869.586337913455,901154861.4050924,128693.92575726127,0.05,0.6,0.01,1,0.06,0.2,0,2.68,0.2,2.68,2.31,0.5,509075.66874983354,0.00113,67729.375,0.001,4731.8,9,357245.3312849154,4731800.0,59937500.0,3.439,0.045502569930713846,143647,141741,23001,284299,40,10480,335.3315844259478,0.8070526315789474,123608.26086956523,0.6080963286060631,2.3,20,0.5231369948846712,20,0.02841210416221537
2059,2071,2021,1,1,3175.9508291344887,0.006859213,331.11216929258916,-692.0888143012257,7999.951348105564,11903.449923166803,372090.760377003,22814900.0,0.9999998310183869,0.4760524051409685,0.0284,0.0145,0.00844,1531.638728997315,1.0243069384977008,1.034757007422795,105630.25717222861,0.0103,0.001462,0,1.695790379436126,84392.40642573913,1.8718427845770944,0.0,1.4336892518556987,2.6,0.0672,242949.5914961258,2.3,246324.083369576,1.0138896791415433,0.6663107481443012,80,0.662,80,0.0215,0.0034296065,0.004210778002848098,6.055516556772744,4251.278283714182,1205.1758546538108,1296.0690488039374,2.40354609929078,0.7340425531914894,1765.6592838778279,0.5964539007092199,0.08611032085845675,1035,3389,841,0.0,0.9,0,94,2,0.0,36.0298304619,75,0,0,0.0,0,28500,150,0,0,0,20,190,10,61.1,0.65,80,270944.325073488,3386.8040634186,0.29,400000,0,0,0.5,225028.76926430245,66.931875,1007489.538765448,15515338.896987898,16.3,0.15,0,0.18,0.05,0.77,0.1,892425.0,241.79748930370752,11993.639064442501,3626962.3395556123,0.5,29731.26816135306,0.1,1,2.75,1.2,0.2,0.03,0,3.91210447011552,45805.87464503149,0.1991,0.17239048083240435,0.6744095706698129,0.7789,0.022,0.15319994849778273,0.01,0.1,0.02,16.3,12.8,20149790.77530896,0.6,1339210112.0,230867075.1432981,205166920.18610984,8206.676807444393,903176116.6705921,128982.58122172728,0.05,0.6,0.01,1,0.06,0.2,0,2.68,0.2,2.68,2.31,0.5,515821.04867959657,0.00113,67729.375,0.001,4731.8,9,363262.45441529417,4731800.0,59937500.0,3.439,0.044806739026074835,144909,143052,23280,286646,40,10520,335.15961408398783,0.8168421052631579,124628.69565217392,0.6047684952894367,2.3,20,0.5279756273219605,20,0.028272671939881328
2060,2071,2021,1,1,3101.889555238148,0.006812485,331.8591616600247,-698.0620364562394,8068.996657961904,11956.05178935817,375302.170137763,22814900.0,0.9999998321724713,0.47406458410773294,0.0284,0.0145,0.00844,1555.481254449304,1.0121890503224997,1.0070498613815004,107274.56927236578,0.0103,0.001462,0,1.7037416635690683,84723.51859503172,1.8778062476768012,0.0,1.426762465345375,2.6,0.0672,246731.50932644127,2.3,248450.03663119912,1.006965171612857,0.6732375346546249,80,0.662,80,0.0215,0.0034062425,0.003891669262567801,6.034890251119355,4265.293125671215,1221.577386072869,1300.5140556381643,2.40354609929078,0.7340425531914894,1771.7148004346006,0.5964539007092199,0.09303482838714308,1035,3389,841,0.0,0.9,0,94,2,0.1,36.0298304619,75,0,0,3.60298304619,0,28500,150,0,0,0,20,190,10,61.1,0.65,80,270944.325073488,3386.8040634186,0.29,400000,0,0,0.5,225796.07685684355,66.931875,1007489.538765448,15515338.896987898,16.3,0.15,0,0.18,0.05,0.77,0.1,892425.0,241.79748930370752,11993.639064442501,3626962.3395556123,0.5,29731.26816135306,0.1,1,2.75,1.2,0.2,0.03,0,3.91210447011552,45914.60008861438,0.1991,0.17132813336250477,0.670253556384003,0.7789,0.022,0.15841831025349232,0.01,0.1,0.02,16.3,12.8,20149790.77530896,0.6,1350712576.0000002,231415064.3553404,213977603.92806187,8559.104157122476,905319907.716598,129288.73602100738,0.05,0.6,0.01,1,0.06,0.2,0,2.68,0.2,2.68,2.31,0.5,522243.14558450953,0.00113,67729.375,0.001,4731.8,9,368917.2437276659,4731800.0,59937500.0,3.439,0.044205140513937785,145737,144528,23682,289108,40,10560,335.1438932223925,0.8309473684210527,125699.13043478262,0.6016380794546433,2.3,20,0.5334232409584507,20,0.028137327306484043
2061,2071,2021,1,1,3033.1650090904436,0.006766389,332.65067294323893,-703.9935636128279,8137.560009503115,12008.21833753737,378491.16323270305,22814900.0,0.9999998331516085,0.47212133976790976,0.0284,0.0145,0.00844,1577.9041748107422,1.0019081114521249,0.9807054291033117,108820.97757315463,0.0103,0.001462,0,1.711514640928361,85055.37775669176,1.8836359806962708,0.0,1.420176357275828,2.6,0.0672,250288.24841825562,2.3,250561.15006004943,1.0010903494012142,0.6798236427241721,80,0.662,80,0.0215,0.0033831945,0.0036038557676763357,6.01447297590463,4279.310088039316,1236.1823382519308,1304.9439218863263,2.40354609929078,0.7340425531914894,1777.74969068572,0.5964539007092199,0.09890965059878579,1035,3389,841,0.0,0.9,0,94,2,0.0,39.632813508089995,75,0,0,0.0,0,28500,150,0,0,0,20,190,10,61.1,0.65,80,298038.75758083677,3725.4844697604594,0.29,400000,0,0,0.5,230281.46348574976,66.931875,1108238.4926419926,17066872.78668669,16.3,0.15,0,0.18,0.05,0.77,0.1,892425.0,265.97723823407824,13193.00297088675,3989658.5735111735,0.5,32704.39497748837,0.1,1,2.75,1.2,0.2,0.03,0,3.91210447011552,45900.243088492454,0.1991,0.17023703287958628,0.6659850573074324,0.7789,0.022,0.1637779098129814,0.01,0.1,0.02,16.3,12.8,22164769.852839854,0.6,1358944640.0,231342703.36121753,222565112.69075447,8902.60450763018,905036823.9480281,129248.3088280179,0.05,0.6,0.01,1,0.06,0.2,0,2.68,0.2,2.68,2.31,0.5,532046.6303598285,0.00113,67729.375,0.001,4731.8,9,374235.3418740788,4731800.0,59937500.0,3.439,0.043682876165631594,147853,145990,23465,290870,40,10600,334.344179426724,0.8233333333333334,126465.21739130435,0.6084196564033614,2.3,20,0.4898356213298979,20,0.028005937865140943
2062,2071,2021,1,1,2972.1384644905097,0.006720913,333.4830323831664,-709.8835600746517,8205.643301938175,12059.980973256725,381657.82799712446,22814900.0,0.9999998339759003,0.4702223279825709,0.0284,0.0145,0.00844,1599.005456907798,0.994216897155225,0.9556283223743172,110276.23840743433,0.0103,0.001462,0,1.7191106880697165,85388.028429635,1.8893330160522872,0.0,1.4139070805935792,2.6,0.0672,253635.34833709893,2.3,252657.4821340964,0.9961445981034833,0.6860929194064207,80,0.662,80,0.0215,0.0033604565,0.0033432451783053678,5.994261878243771,4293.322958562974,1252.625201336737,1309.3588009856608,2.40354609929078,0.7340425531914894,1783.7641636616247,0.5964539007092199,0.10578310284477502,1035,3389,841,0.0,0.9,0,94,2,0.0,39.632813508089995,75,0,0,0.0,0,28500,150,0,0,0,20,190,10,61.1,0.65,80,298038.75758083677,3725.4844697604594,0.29,400000,0,0,0.5,230951.42238325175,66.931875,1108238.4926419926,17066872.78668669,16.3,0.15,0,0.18,0.05,0.77,0.1,892425.0,265.97723823407824,13193.00297088675,3989658.5735111735,0.5,32704.39497748837,0.1,1,2.75,1.2,0.2,0.03,0,3.91210447011552,45977.35950124233,0.1991,0.1691165995807104,0.6616018051904337,0.7789,0.022,0.16928159522885589,0.01,0.1,0.02,16.3,12.8,22164769.852839854,0.6,1370246208.0,231731379.28532282,231957463.94653067,9278.298557861228,906557364.7681464,129465.457262539,0.05,0.6,0.01,1,0.06,0.2,0,2.68,0.2,2.68,2.31,0.5,537721.2312664184,0.00113,67729.375,0.001,4731.8,9,379239.9838831667,4731800.0,59937500.0,3.439,0.043109463183699306,148457,147658,23868,293289,40,10640,334.32579436756765,0.8374736842105264,127516.95652173914,0.6051269106551427,2.3,20,0.4954322088795812,20,0.027878374867448454
2063,2071,2021,1,1,2915.4261132249544,0.006676044,334.3505262986802,-715.7322447215654,8273.24906532992,12111.370136576106,384802.28210836835,22814900.0,0.9999998346667284,0.4683671600927014,0.0284,0.0145,0.00844,1618.9158855177473,0.9879994447012312,0.9316914595000958,111649.37141501704,0.0103,0.001462,0,1.7265313596291945,85721.51146201817,1.8948985197218957,0.0,1.407922864875024,2.6,0.0672,256793.55425453917,2.3,254739.11075573985,0.9919996298008208,0.692077135124976,80,0.662,80,0.0215,0.003338022,0.003112939440565247,5.974252999137443,4307.338291971106,1267.962331751562,1313.7588442792653,2.40354609929078,0.7340425531914894,1789.7584255398685,0.5964539007092199,0.11200055529876882,1035,3389,841,0.0,0.9,0,94,2,0.0,39.632813508089995,75,0,0,0.0,0,28500,150,0,0,0,20,190,10,61.1,0.65,80,298038.75758083677,3725.4844697604594,0.29,400000,0,0,0.5,231819.065014845,66.931875,1108238.4926419926,17066872.78668669,16.3,0.15,0,0.18,0.05,0.77,0.1,892425.0,265.97723823407824,13193.00297088675,3989658.5735111735,0.5,32704.39497748837,0.1,1,2.75,1.2,0.2,0.03,0,3.91210447011552,46099.63660629718,0.1991,0.16796624601533577,0.6571015018651183,0.7789,0.022,0.17493225211954605,0.01,0.1,0.02,16.3,12.8,22164769.852839854,0.6,1383299776.0000002,232347670.48857492,241983745.1721436,9679.349806885746,908968360.3392819,129809.77154005287,0.05,0.6,0.01,1,0.06,0.2,0,2.68,0.2,2.68,2.31,0.5,543311.0783110885,0.00113,67729.375,0.001,4731.8,9,383962.1882962436,4731800.0,59937500.0,3.439,0.04258801594319009,150248,148353,23639,296083,40,10680,334.7507151585926,0.8294385964912281,128731.7391304348,0.6024368248147757,2.3,20,0.49776412035861595,20,0.027754513152789175
2064,2071,2021,1,1,2861.8896762680906,0.00663177,335.25017850995374,-721.5398879389011,8340.380425100198,12162.414980631675,387924.67093489296,22814900.0,0.9999998352384368,0.4665553947571976,0.0284,0.0145,0.00844,1637.7152838195016,0.9828540684061213,0.9088171343318115,112945.88164272424,0.0103,0.001462,0,1.7337784209712097,86055.86198831686,1.9003338157284073,0.0,1.402204283582953,2.6,0.0672,259775.52777826574,2.3,256806.13215889916,0.9885693789374143,0.6977957164170471,80,0.662,80,0.0215,0.003315885,0.002903084476149628,5.954443052777312,4321.339438533793,1281.4345382666286,1318.144200204164,2.40354609929078,0.7340425531914894,1795.732678539006,0.5964539007092199,0.11714593159387862,1035,3389,841,0.0,0.9,0,94,2,0.0,39.632813508089995,75,0,0,0.0,0,28500,150,0,0,0,20,190,10,61.1,0.65,80,298038.75758083677,3725.4844697604594,0.29,400000,0,0,0.5,232421.44387614948,66.931875,1108238.4926419926,17066872.78668669,16.3,0.15,0,0.18,0.05,0.77,0.1,892425.0,265.97723823407824,13193.00297088675,3989658.5735111735,0.5,32704.39497748837,0.1,1,2.75,1.2,0.2,0.03,0,3.91210447011552,46151.84343708236,0.1991,0.16678537693091708,0.6524818186413426,0.7789,0.022,0.18073280442774026,0.01,0.1,0.02,16.3,12.8,22164769.852839854,0.6,1394671424.0,232610799.14661887,252062877.71475002,10082.515108590002,909997747.138631,129956.77826886791,0.05,0.6,0.01,1,0.06,0.2,0,2.68,0.2,2.68,2.31,0.5,548372.1558454782,0.00113,67729.375,0.001,4731.8,9,388420.8869693287,4731800.0,59937500.0,3.439,0.04214027200565761,151559,149250,24012,298517,40,10720,334.78432729481347,0.8425263157894737,129790.00000000001,0.5991406612938979,2.3,20,0.5007737960373125,20,0.02763423108451688
2065,2071,2021,1,1,2811.292308881993,0.006588079,333.8232194051135,-727.3068080206233,8407.041060453439,12213.143675192801,391025.16560248553,22814900.0,0.9999998357023326,0.4647865541652209,0.0284,0.0145,0.00844,1655.4658125100061,0.978679006019973,0.8869447674703858,114170.05603517283,0.0103,0.001462,0,1.7408537833391164,86391.11216682682,1.9056403375043374,0.0,1.3869447674703856,2.6,0.0672,262591.1288808975,2.3,258858.65962884543,0.9857860040133154,0.7032638081324035,80,0.662,80,0.0215,0.0032940395,0.002709648139984774,5.934828545164637,4335.31999140222,1293.2057839635145,1322.515014785458,2.40354609929078,0.7340425531914894,1801.6871215917834,0.5964539007092199,0.12132099398002691,1035,3389,841,0.0,0.9,0,94,2,0.1,39.632813508089995,75,0,0,3.963281350809,0,28500,150,0,0,0,20,190,10,61.1,0.65,80,298038.75758083677,3725.4844697604594,0.29,400000,0,0,0.5,232752.77380913924,66.931875,1108238.4926419926,17066872.78668669,16.3,0.15,0,0.18,0.05,0.77,0.1,892425.0,265.97723823407824,13193.00297088675,3989658.5735111735,0.5,32704.39497748837,0.1,1,2.75,1.2,0.2,0.03,0,3.91210447011552,46132.79235947168,0.1991,0.1655733892780634,0.6477403963268888,0.7789,0.022,0.18668621439504776,0.01,0.1,0.02,16.3,12.8,22164769.852839854,0.6,1404300416.0000002,232514779.4417144,262163528.5364308,10486.541141457234,909622108.021855,129903.13324660114,0.05,0.6,0.01,1,0.06,0.2,0,2.68,0.2,2.68,2.31,0.5,552913.4215140985,0.00113,67729.375,0.001,4731.8,9,392630.82270495937,4731800.0,59937500.0,3.439,0.04175669539189404,152275,151183,24281,300578,40,10760,334.42140931015956,0.8519649122807017,130686.08695652174,0.5952373255836805,2.3,20,0.5072595296905128,20,0.027517410505845982
2066,2071,2021,1,1,2763.524961755346,0.00654496,330.96805244595515,-733.0333682211202,8473.235170297892,12263.269032842798,394103.9614092043,22814900.0,0.9999998360683098,0.4630482570532082,0.0284,0.0145,0.00844,1672.2252967074,0.9753852115822506,0.8660510572613261,115325.88253154482,0.0103,0.001462,0,1.7478069717871674,86724.93538623193,1.9108552288403755,0.0,1.366051057261326,2.6,0.0672,265249.52982255304,2.3,260896.82245289325,0.9835901410548337,0.7084872356846684,80,0.662,80,0.0215,0.00327248,0.002530931788313883,5.9154066793841595,4349.277655098909,1303.4195900223851,1326.8714314835045,2.40354609929078,0.7340425531914894,1807.621950136948,0.5964539007092199,0.1246147884177495,1035,3389,841,0.0,0.9,0,94,2,0.0,43.596094858898994,75,0,0,0.0,0,28500,150,0,0,0,20,190,10,61.1,0.65,80,327842.6333389204,4098.032916736505,0.29,400000,0,0,0.5,237748.00850204416,66.931875,1219062.341906192,18773560.065355357,16.3,0.15,0,0.18,0.05,0.77,0.1,892425.0,292.5749620574861,14512.303267975425,4388624.430862291,0.5,35974.83447523721,0.1,1,2.75,1.2,0.2,0.03,0,3.91210447011552,46121.38260175094,0.1991,0.16432967203507662,0.6428748445410406,0.7789,0.022,0.1927954834238828,0.01,0.1,0.02,16.3,12.8,24381246.83812384,0.6,1414578816.0000002,232457272.90104702,272724406.6719038,10908.976266876154,909397136.4270494,129871.00505314695,0.05,0.6,0.01,1,0.06,0.2,0,2.68,0.2,2.68,2.31,0.5,561883.5435280268,0.00113,67729.375,0.001,4731.8,9,396605.71002598264,4731800.0,59937500.0,3.439,0.04142948319433544,153536,152163,24782,302778,40,10800,334.2359417668513,0.8695438596491228,131642.6086956522,0.6032621637496982,2.3,20,0.4641342660357886,20,0.027403936670370565
2067,2071,2021,1,1,2718.4514134291685,0.006502402,328.2611289595875,-738.7193891405624,8538.960680925853,12312.613741106343,397160.9619035281,22814900.0,0.999999836345341,0.46133297661903677,0.0284,0.0145,0.00844,1688.049141850595,0.9728919314101863,0.8461024416812429,116417.18219659277,0.0103,0.001462,0,1.754668093523853,87055.90343867788,1.9160010701428898,0.0,1.3461024416812428,2.6,0.0672,267759.51905216335,2.3,262920.5567801356,0.9819279542734575,0.7134743895796892,80,0.662,80,0.0215,0.003251201,0.0023656867849015735,5.896174468018616,4363.210901252953,1312.2066612953897,1331.2135917056055,2.40354609929078,0.7340425531914894,1813.5373568163322,0.5964539007092199,0.12710806858981383,1035,3389,841,0.0,0.9,0,94,2,0.0,43.596094858898994,75,0,0,0.0,0,28500,150,0,0,0,20,190,10,61.1,0.65,80,327842.6333389204,4098.032916736505,0.29,400000,0,0,0.5,238345.8181388928,66.931875,1219062.341906192,18773560.065355357,16.3,0.15,0,0.18,0.05,0.77,0.1,892425.0,292.5749620574861,14512.303267975425,4388624.430862291,0.5,35974.83447523721,0.1,1,2.75,1.2,0.2,0.03,0,3.91210447011552,46159.538121060395,0.1991,0.16305360620154913,0.6378827416895361,0.7789,0.022,0.1990636521089149,0.01,0.1,0.02,16.3,12.8,24381246.83812384,0.6,1426828800.0,232649581.2722289,284029751.86218053,11361.190074487222,910149466.8655907,129978.44536307504,0.05,0.6,0.01,1,0.06,0.2,0,2.68,0.2,2.68,2.31,0.5,566234.3327129753,0.00113,67729.375,0.001,4731.8,9,400358.68957408256,4731800.0,59937500.0,3.439,0.04115205446883805,154847,152997,24941,305400,40,10840,334.5336562255716,0.8751228070175439,132782.6086956522,0.6001239824693241,2.3,20,0.4666781694674629,20,0.027293719775593347
2068,2071,2021,1,1,2675.8783719621792,0.006460394,325.69464389549023,-744.3643657686968,8604.211754853211,12361.20770566528,400195.895574568,22814900.0,0.9999998365415245,0.45964132901112825,0.0284,0.0145,0.00844,1702.9899747884845,0.971126279363856,0.8270459352677937,117447.58446817134,0.0103,0.001462,0,1.761434683955487,87384.16456763746,1.9210760129666151,0.0,1.3270459352677935,2.6,0.0672,270129.44427679403,2.3,264929.68287036405,0.9807508529092374,0.7182385161830516,80,0.662,80,0.0215,0.003230197,0.0022127366685411962,5.877128734454117,4377.118294327997,1319.685395442474,1335.5416346661725,2.40354609929078,0.7340425531914894,1819.433531284351,0.5964539007092199,0.128873720636144,1035,3389,841,0.0,0.9,0,94,2,0.0,43.596094858898994,75,0,0,0.0,0,28500,150,0,0,0,20,190,10,61.1,0.65,80,327842.6333389204,4098.032916736505,0.29,400000,0,0,0.5,238724.27900415508,66.931875,1219062.341906192,18773560.065355357,16.3,0.15,0,0.18,0.05,0.77,0.1,892425.0,292.5749620574861,14512.303267975425,4388624.430862291,0.5,35974.83447523721,0.1,1,2.75,1.2,0.2,0.03,0,3.91210447011552,46139.0451331509,0.1991,0.16174456480032634,0.632761634972246,0.7789,0.022,0.20549380022742753,0.01,0.1,0.02,16.3,12.8,24381246.83812384,0.6,1437737920.0,232546294.16732642,295446228.91187716,11817.849156475088,909745396.9207963,129920.74013425894,0.05,0.6,0.01,1,0.06,0.2,0,2.68,0.2,2.68,2.31,0.5,570156.3469901963,0.00113,67729.375,0.001,4731.8,9,403902.24298604124,4731800.0,59937500.0,3.439,0.04091884337470786,155831,154581,24911,307735,40,10880,334.53348114613794,0.8740701754385964,133797.82608695654,0.5965185591456769,2.3,20,0.47150975584129023,20,0.02718668562149894
2069,2071,2021,1,1,2635.6300623728443,0.006418926,323.2612849237286,-749.9678605168774,8668.983333931645,12409.080403354741,403208.5271596114,22814900.0,0.9999998366640359,0.45797385793402,0.0284,0.0145,0.00844,1717.096856547503,0.9700236765455756,0.808832111269348,118420.47286534503,0.0103,0.001462,0,1.76810456826392,87709.85921153295,1.92607842619794,0.0,1.3088321112693477,2.6,0.0672,272367.08759029355,2.3,266924.04497966275,0.9800157843637171,0.722791972182663,80,0.662,80,0.0215,0.003209463,0.0020708991197629736,5.858267026835934,4390.998351121205,1325.9608319257502,1339.8556972478464,2.40354609929078,0.7340425531914894,1825.310660018805,0.5964539007092199,0.12997632345442445,1035,3389,841,0.0,0.9,0,94,2,0.0,43.596094858898994,75,0,0,0.0,0,28500,150,0,0,0,20,190,10,61.1,0.65,80,327842.6333389204,4098.032916736505,0.29,400000,0,0,0.5,239046.07802476434,66.931875,1219062.341906192,18773560.065355357,16.3,0.15,0,0.18,0.05,0.77,0.1,892425.0,292.5749620574861,14512.303267975425,4388624.430862291,0.5,35974.83447523721,0.1,1,2.75,1.2,0.2,0.03,0,3.91210447011552,46099.95381593078,0.1991,0.16040191267928178,0.6275090396076975,0.7789,0.022,0.21208904771302073,0.01,0.1,0.02,16.3,12.8,24381246.83812384,0.6,1448544256.0000002,232349269.26298723,307220371.82520616,12288.814873008247,908974614.911807,129810.66475555519,0.05,0.6,0.01,1,0.06,0.2,0,2.68,0.2,2.68,2.31,0.5,573823.9092086859,0.00113,67729.375,0.001,4731.8,9,407248.00618392153,4731800.0,59937500.0,3.439,0.040725184862039604,156923,155773,25155,310048,40,10920,334.5280895001386,0.8826315789473684,134803.47826086957,0.5928596791062833,2.3,20,0.4751456465973522,20,0.027082760567901588
2070,2071,2021,1,1,2597.5462871602267,0.006377986,320.9541901570799,-755.529500845443,8733.271111923128,12456.260852969006,406198.6563685176,22814900.0,0.9999998367192565,0.4563310389079128,0.0284,0.0145,0.00844,1730.4155880319704,0.9695266908770306,0.791414799028676,119339.00607117037,0.0103,0.001462,0,1.7746758443683488,88033.12049645669,1.9310068832762615,0.0,1.291414799028676,2.6,0.0672,274479.71396369184,2.3,268903.51051595865,0.9796844605846871,0.727146300242831,80,0.662,80,0.0215,0.003188993,0.001939135150367533,5.839584890166059,4404.849815775728,1331.1265188686914,1344.1559145335023,2.40354609929078,0.7340425531914894,1831.1689270456409,0.5964539007092199,0.13047330912296945,1035,3389,841,0.0,0.9,0,94,2,0.1,43.596094858898994,75,0,0,4.3596094858899,0,28500,150,0,0,0,20,190,10,61.1,0.65,80,327842.6333389204,4098.032916736505,0.29,400000,0,0,0.5,238966.97897028198,66.931875,1219062.341906192,18773560.065355357,16.3,0.15,0,0.18,0.05,0.77,0.1,892425.0,292.5749620574861,14512.303267975425,4388624.430862291,0.5,35974.83447523721,0.1,1,2.75,1.2,0.2,0.03,0,3.91210447011552,45958.06759797267,0.1991,0.15902500693013027,0.6221224404715142,0.7789,0.022,0.21885255259835562,0.01,0.1,0.02,16.3,12.8,24381246.83812384,0.6,1456589440.0,231634145.79035458,318778317.03180933,12751.132681272375,906176977.1778362,129411.13411076681,0.05,0.6,0.01,1,0.06,0.2,0,2.68,0.2,2.68,2.31,0.5,576903.6458490369,0.00113,67729.375,0.001,4731.8,9,410406.8418787549,4731800.0,59937500.0,3.439,0.04056714311866761,158658,157049,25224,311770,40,10960,333.9087212292309,0.8850526315789473,135552.1739130435,0.5883007617668798,2.3,20,0.47903775784293534,20,0.02698187162405753
2071,2071,2021,1,1,2561.4807308586624,0.006337565,318.76691053423883,-761.0489768922158,8797.071507087438,12502.777587013388,409166.11660871806,22814900.0,0.9999998367128814,0.4547132832604713,0.0284,0.0145,0.00844,1742.9889831693301,0.9695840672892624,0.7747508134503345,120206.13677029863,0.0103,0.001462,0,1.781146866958115,88354.07468661376,1.9358601502185862,0.0,1.2747508134503345,2.6,0.0672,276474.11457168683,2.3,270867.9691949714,0.979722711526175,0.7313122966374164,80,0.662,80,0.0215,0.0031687825,0.001816528241007659,5.821080424973226,4418.671621068172,1335.2660710618238,1348.4424183358583,2.40354609929078,0.7340425531914894,1837.0085119358068,0.5964539007092199,0.1304159327107376,1035,3389,841,0.0,0.9,0,94,2,0.0,47.95570434478889,75,0,0,0.0,0,28500,150,0,0,0,20,190,10,61.1,0.65,80,360626.89667281247,4507.836208410155,0.29,400000,0,0,0.5,244567.64577777503,66.931875,1340968.576096811,20650916.07189089,16.3,0.15,0,0.18,0.05,0.77,0.1,892425.0,321.8324582632347,15963.533594772965,4827486.873948519,0.5,39572.31792276092,0.1,1,2.75,1.2,0.2,0.03,0,3.91210447011552,45958.26324739533,0.1991,0.15761319628364845,0.616599289730456,0.7789,0.022,0.2257875139858956,0.01,0.1,0.02,16.3,12.8,26819371.52193622,0.6,1469643008.0,231635131.88679552,331827041.2230737,13273.08164892295,906180834.8901309,129411.6850306596,0.05,0.6,0.01,1,0.06,0.2,0,2.68,0.2,2.68,2.31,0.5,585486.375130832,0.00113,67729.375,0.001,4731.8,9,413388.904353057,4731800.0,59937500.0,3.439,0.040441378067113155,158928,158249,25740,314564,40,11000,334.4559849089502,0.9031578947368422,136766.95652173914,0.5977221374165078,2.3,20,0.4388164095912548,20,0.026883946528053305
