time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,DAILY CHOSEN RAILWAY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate 0,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentafe car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,DAILY CHOSEN BUS,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,ghg emissions,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,DAILY CHOSEN CAR,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,capture,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,Total GHG,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,business construction,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2045,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9960,12000,150,0,0,0,0,0,-0.0005981917031885062,1,75456.89915171737,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,17171,275.178348438927,618585.0,1.4309166666666666,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008186060703188506,3.91210447011552,13443.420039304632,-1.0196566987559452,0.1991,90615.21739130435,0.007587869,0.22894099213870672,2.3,0.19816434173139555,0.775239607104892,0.7789,0.022,0.02659605116371242,20,80,1.5158955928942224,139037.28,210766,20,1737.9660000000001,1.4,0.0302192683152369,0.0825964607870954,1,1,1,75463.0634084056,16.3,7.57699637742005,67729.375,0.001,4731.8,9,208415,6.164256688219374,4731800.0,7167197.987400001,1,72470.175,399527404.0999999,79172085.03712974,10625851.280748805,582.2966501850345,309729467.78212136,50764.65976948969,1,59937500.0,-252683.79646455188,1,1,1,1,1,1,0.000455,1,1,1,1,1,2733.3487127797166,1016.9927282540885,1251.2233161110162,2.40354609929078,0.7340425531914894,1704.5650973106597,0.5964539007092199,1.5,1035,3389,841,126.14450180726988,26301.364801716554,1.5610467218550568,18773.505502578628,1355.0700852666323,329591.0376154956,9232860.0,0.1,0.6127225218702426,0.0258,0.00831,0.0902,112.58235841561098,2.0,0.0022330419488536535,13547.816897185437,0.0104,0.1958,0,1.4497033041730099,87442.57072006998,1.64970330417301,0.0,0.004466083897707307,2.6,0.0671,31159.978863526503,2.3,218189.26690145812,7.002227692678375,0.9991067832204585,100,0.662,90,0.05696
2046,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10000,12000,150,0,0,0,0,0,-0.0006599606316006167,1,76492.4089370888,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,17956,272.42289071456514,618585.0,1.4963333333333333,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008190686631600616,3.91210447011552,13658.354435685165,-1.1242729249465828,0.1991,92126.95652173914,0.007530726,0.22599200055202873,2.3,0.19816758057479567,0.7752522777986356,0.7789,0.022,0.02658014162656871,20,80,1.5670473415475332,139037.28,217878,20,1737.9660000000001,1.4,0.0295443696560656,0.08264588437201156,1,1,1,76498.5226790802,16.3,7.571693126687176,67729.375,0.001,4731.8,9,211892,6.113741991398715,4731800.0,7167197.987400001,1,72470.175,405908443.5999997,80437894.20309284,10789103.918308072,591.2428947232823,314681445.4785988,51576.28891394234,1,59937500.0,-249690.9080561463,1,1,1,1,1,1,0.000455,1,1,1,1,1,2731.7136462578114,1016.3845500387314,1250.4748447044826,2.40354609929078,0.7340425531914894,1703.5454406119038,0.5964539007092199,1.5,1035,3389,841,125.22526369502413,27010.222566592038,1.5011560405529834,19279.477160314313,1328.6909341890873,338473.9669999002,9232860.0,0.1,0.5850273639097693,0.0258,0.00831,0.0902,111.65977131543588,2.0,0.0021651122950741564,13436.795585491682,0.0104,0.1958,0,1.486630181453641,87568.71522187725,1.686630181453641,0.0,0.004330224590148313,2.6,0.0671,30904.629846630865,2.3,224069.76615393392,7.250362397670372,0.9991339550819703,100,0.662,90,0.05696
2047,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10040,12000,150,0,0,0,0,0,-0.0007203360354391354,1,77743.37005004482,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,18387,270.36066164133115,618585.0,1.53225,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008194775035439136,3.91210447011552,13918.003795481538,-1.2263153145792862,0.1991,93878.26086956523,0.007474439,0.22370042506073745,2.3,0.1981711517217781,0.7752662484987091,0.7789,0.022,0.026562599779512808,20,80,1.6184580135629811,139037.28,225026,20,1737.9660000000001,1.4,0.028889309354148705,0.08270044739696,1,1,1,77749.43366986627,16.3,7.5715612263801395,67729.375,0.001,4731.8,9,215920,6.063619821448643,4731800.0,7167197.987400001,1,72470.175,413617429.49999994,81967042.37621635,10986754.241639353,602.0741324418366,320663632.8821442,52556.769429383436,1,59937500.0,-245662.56037706608,1,1,1,1,1,1,0.000455,1,1,1,1,1,2729.9108227944753,1015.7139730671852,1249.6495805361708,2.40354609929078,0.7340425531914894,1702.4211676869572,0.5964539007092199,1.5,1035,3389,841,124.12179024771329,27733.165586561292,1.4414782063269131,19795.502654267304,1298.4742877870642,347533.403340367,9232860.0,0.1,0.5568193008634376,0.0258,0.00831,0.0902,110.7443532225016,2.0,0.0020962245926001155,13326.6369702168,0.0104,0.1958,0,1.5242409321820833,87693.94048557228,1.7242409321820833,0.0,0.004192449185200231,2.6,0.0671,30651.265031498635,2.3,230067.11301132297,7.505958164365991,0.99916151016296,100,0.662,90,0.05696
2048,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10080,12000,150,0,0,0,0,0,-0.0007792942055741313,1,78808.66000835251,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,19082,267.50496017459284,618585.0,1.5901666666666667,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008198280205574131,3.91210447011552,14139.138353168215,-1.325731291006334,0.1991,95356.52173913045,0.007418986,0.22089514672287397,2.3,0.19817504699679364,0.7752814872215097,0.7789,0.022,0.02654346578169668,20,80,1.6770753858245788,139037.28,233176,20,1737.9660000000001,1.4,0.02825353303470179,0.08276004493586309,1,1,1,78814.67389536584,16.3,7.572469451030459,67729.375,0.001,4731.8,9,219320,6.0138870133162845,4731800.0,7167197.987400001,1,72470.175,420180882.00000006,83269366.03750421,11153056.86349013,611.1875161192592,325758459.0990057,53391.81144632703,1,59937500.0,-240383.30170719983,1,1,1,1,1,1,0.000455,1,1,1,1,1,2727.9443696552808,1014.9825325143049,1248.7494129116392,2.40354609929078,0.7340425531914894,1701.194852372378,0.5964539007092199,1.5,1035,3389,841,123.1082338054956,28470.20933672376,1.3852101425131476,20321.59303032312,1264.2227924746203,356769.5405604481,9232860.0,0.1,0.528096545525581,0.0258,0.00831,0.0902,109.83604633111719,2.0,0.0020310569141465673,13217.334095200626,0.0104,0.1958,0,1.5625379392992254,87818.06227581999,1.7625379392992253,0.0,0.004062113828293135,2.6,0.0671,30399.868418961436,2.3,236181.43585101663,7.769159806747789,0.9991875772343414,100,0.662,90,0.05696
2049,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10120,12000,150,0,0,0,0,0,-0.0008374848110217718,1,80245.74537261842,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,19688,265.4801237806794,618585.0,1.6406666666666667,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008201834811021772,3.91210447011552,14437.429739639509,-1.4236145696305778,0.1991,97133.04347826088,0.00736435,0.21914147110867216,2.3,0.19817925805728825,0.7752979613300945,0.7789,0.022,0.026522780612617147,20,80,1.72775963396292,139037.28,240223,20,1737.9660000000001,1.4,0.027636501814792706,0.0828245706790422,1,1,1,80251.70991450126,16.3,7.590644387348592,67729.375,0.001,4731.8,9,223406,5.96454188285047,4731800.0,7167197.987400001,1,72470.175,429036261.4999999,85026087.98374268,11379234.638621937,623.5820581964822,332630938.87763524,54518.21088204442,1,59937500.0,-234038.802811834,1,1,1,1,1,1,0.000455,1,1,1,1,1,2725.8184984148797,1014.1917949144919,1247.776269729943,2.40354609929078,0.7340425531914894,1699.8691210813715,0.5964539007092199,1.5,1035,3389,841,122.03961355411207,29221.353896814006,1.3308655020527234,20857.748345395055,1227.6093556475673,366182.3796593233,9232860.0,0.1,0.4996204736192588,0.0258,0.00831,0.0902,108.9348198823899,2.0,0.0019675182534190094,13108.883259012022,0.0104,0.1958,0,1.6015181055229648,87941.17050962549,1.8011385791422236,0.0,0.003935036506838019,2.6,0.0671,30150.431495727647,2.3,242412.73533447203,8.040108327100466,0.9992129926986324,100,0.662,90,0.05696
2050,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10160,12000,150,0,0,0,0,0,-0.0008946844632300123,1,81483.08265637986,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,20458,263.29051101447374,618585.0,1.7048333333333334,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008205197463230013,3.91210447011552,14694.285913961256,-1.5195728063188831,0.1991,98856.52173913045,0.007310513,0.2168408952481195,2.3,0.19818378003479184,0.7753156517785001,0.7789,0.022,0.02650056818670802,20,80,1.7868373144238725,139037.28,248437,20,1737.9660000000001,1.4,0.027037557047412446,0.08289397270817742,1,1,1,81488.99823846346,16.3,7.5908255266745845,67729.375,0.001,4731.8,9,227370,5.915582083607417,4731800.0,7167197.987400001,1,72470.175,436659278.00000006,86538786.30130303,11571718.970997695,634.1301996106737,338548772.72769934,55488.14385006992,1,59937500.0,-226257.26789733273,1,1,1,1,1,1,0.000455,1,1,1,1,1,2723.535666824855,1013.3426744513292,1246.7312760564907,2.40354609929078,0.7340425531914894,1698.4455065117409,0.5964539007092199,1.5,1035,3389,841,120.41232635373068,29986.73284639791,1.2794019465589825,21404.063946501563,1234.7569768415035,375773.5945663898,9232860.0,0.1,0.48970293780939655,0.0258,0.00831,0.0902,108.0406310214893,2.0,0.0019070901244763738,13001.279304631686,0.0104,0.1958,0,1.6411882487624139,88063.2101231796,1.8308911865718103,0.0,0.0038141802489527477,2.6,0.0671,29902.942400652875,2.3,248762.11960295006,8.318984676154104,0.9992371639502095,100,0.662,90,0.05696
2051,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10200,12000,150,0,0,0,0,0,-0.0009510190581235121,1,82803.54192528951,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,21251,260.97208173754643,618585.0,1.7709166666666667,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008208476058123512,3.91210447011552,14968.401590833846,-1.6138089031778917,0.1991,100547.39130434784,0.007257457,0.2147444767518971,2.3,0.19818860681459013,0.7753345346453252,0.7789,0.022,0.026476858540084604,20,80,1.8413694514161958,139037.28,256019,20,1737.9660000000001,1.4,0.026452898172467786,0.08296818120483924,1,1,1,82809.40893101388,16.3,7.6022105085639895,67729.375,0.001,4731.8,9,231259,5.867005724378323,4731800.0,7167197.987400001,1,72470.175,444794138.7999999,88153130.6880674,11776751.492466355,645.3659817871562,344864256.6194661,56523.251659930494,1,59937500.0,-217238.44465886927,1,1,1,1,1,1,0.000455,1,1,1,1,1,2721.098961778694,1012.4363193235887,1245.61584495398,2.40354609929078,0.7340425531914894,1696.925933705422,0.5964539007092199,1.5,1035,3389,841,119.77937229385371,30770.16343136159,1.239892682105113,21963.26452444055,1240.769107349557,385591.02044312767,9232860.0,0.1,0.4795584414871216,0.0258,0.00831,0.0902,107.15344520787663,2.0,0.0018634994969934926,12894.518075556754,0.0104,0.1958,0,1.6817662340515136,88183.62244953333,1.8613246755386352,0.0,0.003726998993986985,2.6,0.0671,29657.391573780533,2.3,255261.25553335052,8.607002908476332,0.9992546002012026,100,0.662,90,0.05696
2052,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10240,12000,150,0,0,0,0,0,-0.0010064281495770844,1,83851.0382603139,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,22106,257.812666438395,618585.0,1.8421666666666667,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008211594149577084,3.91210447011552,15185.889361117064,-1.7062098447203178,0.1991,101919.56521739131,0.007205166,0.21193841933722526,2.3,0.19819373292646825,0.775354588530518,0.7789,0.022,0.026451678543013744,20,80,1.9051940601829955,139037.28,264893,20,1737.9660000000001,1.4,0.025882200853323843,0.083047137350718,1,1,1,83856.85707537188,16.3,7.608634259753006,67729.375,0.001,4731.8,9,234415,5.818815057979097,4731800.0,7167197.987400001,1,72470.175,451245234.00000024,89433977.39173771,11936193.873835022,654.1034242861591,349875062.7344275,57344.522782172666,1,59937500.0,-206899.2107278554,1,1,1,1,1,1,0.000455,1,1,1,1,1,2718.5111448070024,1011.473756708289,1244.4312405463281,2.40354609929078,0.7340425531914894,1695.3121248022442,0.5964539007092199,1.5,1035,3389,841,118.60170416613984,31571.967338900387,1.1959756602295681,22535.579694533404,1245.5695923293224,395638.68845739827,9232860.0,0.1,0.4691878138602048,0.0258,0.00831,0.0902,106.27330358638746,2.0,0.001812380923260637,12788.604523030983,0.0104,0.1958,0,1.7232487445591809,88303.40182182718,1.8924365584193856,0.0,0.003624761846521274,2.6,0.0671,29413.79040297126,2.3,261912.81175879767,8.904422319278522,0.9992750476306957,100,0.662,90,0.05696
2053,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10280,12000,150,0,0,0,0,0,-0.0010602204259551416,1,85331.61690659363,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,23158,255.93300662671672,618585.0,1.9298333333333333,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008213843425955141,3.91210447011552,15493.254648797683,-1.7955955845564133,0.1991,103807.39130434784,0.007153623,0.2102174841604393,2.3,0.19819915254122833,0.7753757906296472,0.7789,0.022,0.02642505682912449,20,80,1.9624664694246032,139037.28,272856,20,1737.9660000000001,1.4,0.02532514694447717,0.08313077783746241,1,1,1,85337.3879114674,16.3,7.621255921292363,67729.375,0.001,4731.8,9,238757,5.7710048737726956,4731800.0,7167197.987400001,1,72470.175,460365934.60000014,91244138.09657057,12165195.983998012,666.652739923091,356956600.5194316,58505.186825134835,1,59937500.0,-195512.5286524835,1,1,1,1,1,1,0.000455,1,1,1,1,1,2715.7751586659297,1010.4560811909771,1243.1788099156292,2.40354609929078,0.7340425531914894,1693.605914957524,0.5964539007092199,1.5,1035,3389,841,117.75478669846775,32392.46752638875,1.1566571989024914,23121.239978735626,1249.059585405382,405920.6456940946,9232860.0,0.1,0.4585846309706609,0.0258,0.00831,0.0902,105.4001109913211,2.0,0.001767318888761804,12683.527195104825,0.0104,0.1958,0,1.7656614761173566,88422.00352599332,1.9242461070880172,0.0,0.003534637777523608,2.6,0.0671,29172.112548741097,2.3,268719.4674494906,9.211518946408528,0.9992930724444953,100,0.662,90,0.05696
2054,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10320,12000,150,0,0,0,0,0,-0.0011136691443597215,1,86703.15874571502,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,23613,254.06028000593673,618585.0,1.96775,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008216481144359722,3.91210447011552,15778.007536802119,-1.88411695079504,0.1991,105720.00000000001,0.007102812,0.20820037587828044,2.3,0.19820485608136632,0.7753981034745165,0.7789,0.022,0.026397040444117226,20,80,2.023277497948752,139037.28,281311,20,1737.9660000000001,1.4,0.024781425615246596,0.08321898226186193,1,1,1,86708.88231981732,16.3,7.62069658984356,67729.375,0.001,4731.8,9,243156,5.723574102297145,4731800.0,7167197.987400001,1,72470.175,468813579.3000002,92921128.01414675,12375291.013533464,678.1659475416337,363517160.27232003,59580.46256863325,1,59937500.0,-182645.31574101612,1,1,1,1,1,1,0.000455,1,1,1,1,1,2712.8958383704107,1009.3850912004723,1241.8607663482421,2.40354609929078,0.7340425531914894,1691.8103193729676,0.5964539007092199,1.5,1035,3389,841,116.44627868319124,33231.98643960682,1.116642232928947,23720.47553383464,1251.1469739291983,416440.9328271531,9232860.0,0.1,0.4477467055443006,0.0258,0.00831,0.0902,104.53384789030609,2.0,0.0017203168158347326,12579.283741312407,0.0104,0.1958,0,1.8090131778227976,88539.75831269179,1.9522532944556994,0.0,0.0034406336316694652,2.6,0.0671,28932.352605018536,2.3,275683.8975315754,9.528568288074712,0.9993118732736661,100,0.662,90,0.05696
2055,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10360,12000,150,0,0,0,0,0,-0.001166088345339861,1,87687.18242057117,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,24603,251.20039023569547,618585.0,2.05025,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008218806345339861,3.91210447011552,15982.360745708573,-1.970603249128946,0.1991,107232.60869565218,0.007052718,0.20525853323349472,2.3,0.19821084080128093,0.7754215163240469,0.7789,0.022,0.026367642874672196,20,80,2.0937693832905824,139037.28,291112,20,1737.9660000000001,1.4,0.024250732497023867,0.08331173655949577,1,1,1,87692.8589398449,16.3,7.610279562916859,67729.375,0.001,4731.8,9,246635,5.676519273723039,4731800.0,7167197.987400001,1,72470.175,474871208.8999999,94124621.58838971,12521234.447739055,686.1636477361002,368225352.86387116,60352.135334388484,1,59937500.0,-168406.6084211988,1,1,1,1,1,1,0.000455,1,1,1,1,1,2709.8745699833553,1008.2613022957781,1240.477744331169,2.40354609929078,0.7340425531914894,1689.9262024221725,0.5964539007092199,1.5,1035,3389,841,114.70591585060437,34090.84653840699,1.0833296906078267,24333.51652666243,1251.7242029767372,427203.59070685453,9232860.0,0.1,0.4366678674490223,0.0258,0.00831,0.0902,103.67445091129329,2.0,0.0016828299169349692,12475.86653565503,0.0104,0.1958,0,1.8533285302039109,88656.20459137498,1.9633321325509776,0.0,0.0033656598338699384,2.6,0.0671,28694.493032006565,2.3,282808.77704793774,9.855855502743529,0.999326868033226,100,0.662,90,0.05696
2056,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10400,12000,150,0,0,0,0,0,-0.0012179066523029186,1,89006.61080543406,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,25456,248.18458116057815,618585.0,2.1213333333333333,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008221231652302919,3.91210447011552,16256.325412658616,-2.0557723530248087,0.1991,108676.52173913045,0.007003325,0.2031128308069773,2.3,0.1982171002367708,0.7754460038896073,0.7789,0.022,0.02633689587362196,20,80,2.162031650791788,139037.28,300603,20,1737.9660000000001,1.4,0.023732770198498544,0.08340897001877959,1,1,1,89012.24064574763,16.3,7.637645425594905,67729.375,0.001,4731.8,9,249956,5.629840313567627,4731800.0,7167197.987400001,1,72470.175,482996050.90000004,95738076.63520975,12720616.699923912,697.0897951558303,374537357.56486636,61386.6729048816,1,59937500.0,-153183.9244813539,1,1,1,1,1,1,0.000455,1,1,1,1,1,2706.714616829965,1007.0859283010849,1239.0312376908512,2.40354609929078,0.7340425531914894,1687.9555991730435,0.5964539007092199,1.5,1035,3389,841,114.31951147482582,34969.36906474175,1.0632844781218658,24960.592254732957,1250.6782509624445,438212.64492157585,9232860.0,0.1,0.42534190534150784,0.0258,0.00831,0.0902,102.8219186939494,2.0,0.0016653867020252622,12373.275414434345,0.0104,0.1958,0,1.8986323786339687,88770.91050722558,1.9746580946584922,0.0,0.0033307734040505244,2.6,0.0671,28458.53345319899,2.3,290096.77093808324,10.193665510387493,0.9993338453191899,100,0.662,90,0.05696
2057,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,10440,12000,150,0,0,0,0,0,-0.0012685459762860965,1,90401.00457910495,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,25940,246.45097912581468,618585.0,2.1616666666666666,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008223165976286096,3.91210447011552,16545.85975264428,-2.1386414417339616,0.1991,110691.7391304348,0.00695462,0.2011270656902068,2.3,0.19822363020389197,0.7754715498031716,0.7789,0.022,0.026304819992936466,20,80,2.230027802615241,139037.28,310057,20,1737.9660000000001,1.4,0.023227248143778852,0.08351064807390736,1,1,1,90406.58811923995,16.3,7.631899792215747,67729.375,0.001,4731.8,9,254591,5.583540134999425,4731800.0,7167197.987400001,1,72470.175,491582288.9999998,97443225.86951871,12930983.623860667,708.6179025875645,381208079.50662047,62480.00423113509,1,59937500.0,-136641.85883560625,1,1,1,1,1,1,0.000455,1,1,1,1,1,2703.4180910922423,1005.8597548621531,1237.5222133040563,2.40354609929078,0.7340425531914894,1685.8998268200187,0.5964539007092199,1.5,1035,3389,841,113.024058584622,35867.873578607265,1.0351838845780081,25601.930815005882,1247.9194458699208,449472.0999825471,9232860.0,0.1,0.4137721852879794,0.0258,0.00831,0.0902,101.97630444361587,2.0,0.001634818543526373,12271.516780218517,0.0104,0.1958,0,1.9449112588480826,88885.2300187004,1.9862278147120207,0.0,0.003269637087052746,2.6,0.0671,28224.488594502585,2.3,297550.5301884462,10.542282429393655,0.9993460725825895,100,0.662,90,0.05696
